# x,rtheta,r
230.959580,-0.302942,10.747000
230.961561,-0.303910,10.747000
230.963545,-0.304875,10.747000
230.965530,-0.305837,10.747000
230.967517,-0.306797,10.747000
230.969507,-0.307755,10.747000
230.971499,-0.308709,10.747000
230.973493,-0.309661,10.747000
230.975489,-0.310610,10.747000
230.977488,-0.311557,10.747000
230.979490,-0.312500,10.747000
230.981494,-0.313441,10.747000
230.983502,-0.314379,10.747000
230.985512,-0.315313,10.747000
230.987524,-0.316245,10.747000
230.989540,-0.317173,10.747000
230.991558,-0.318099,10.747000
230.993578,-0.319021,10.747000
230.995599,-0.319940,10.747000
230.997620,-0.320857,10.747000
230.999641,-0.321770,10.747000
231.001661,-0.322681,10.747000
231.003679,-0.323588,10.747000
231.005696,-0.324493,10.747000
231.007709,-0.325396,10.747000
231.009718,-0.326295,10.747000
231.011724,-0.327192,10.747000
231.013724,-0.328087,10.747000
231.015719,-0.328979,10.747000
231.017708,-0.329868,10.747000
231.019691,-0.330755,10.747000
231.021674,-0.331640,10.747000
231.023661,-0.332522,10.747000
231.025656,-0.333401,10.747000
231.027664,-0.334278,10.747000
231.029689,-0.335152,10.747000
231.031736,-0.336024,10.747000
231.033810,-0.336893,10.747000
231.035915,-0.337760,10.747000
231.038096,-0.338590,10.747000
231.040382,-0.339171,10.747000
231.042701,-0.339462,10.747000
231.045004,-0.339454,10.747000
231.047246,-0.339141,10.747000
231.049380,-0.338516,10.747000
231.051362,-0.337580,10.747000
231.053169,-0.336358,10.747000
231.054778,-0.334883,10.747000
231.056168,-0.333187,10.747000
231.057315,-0.331303,10.747000
231.058199,-0.329261,10.747000
231.058809,-0.327103,10.747000
231.059143,-0.324870,10.747000
231.059196,-0.322608,10.747000
231.058966,-0.320359,10.747000
231.058450,-0.318168,10.747000
231.057645,-0.316078,10.747000
231.056547,-0.314128,10.747000
231.055154,-0.312362,10.747000
231.053462,-0.310818,10.747000
231.051470,-0.309538,10.747000
231.049512,-0.308462,10.747000
231.047614,-0.307393,10.747000
231.045716,-0.306321,10.747000
231.043818,-0.305248,10.747000
231.041921,-0.304173,10.747000
231.040023,-0.303096,10.747000
231.038126,-0.302018,10.747000
231.036228,-0.300938,10.747000
231.034330,-0.299857,10.747000
231.032433,-0.298774,10.747000
231.030535,-0.297690,10.747000
231.028637,-0.296605,10.747000
231.026739,-0.295518,10.747000
231.024841,-0.294429,10.747000
231.022944,-0.293338,10.747000
231.021046,-0.292246,10.747000
231.019148,-0.291151,10.747000
231.017250,-0.290055,10.747000
231.015352,-0.288956,10.747000
231.013454,-0.287854,10.747000
231.011556,-0.286751,10.747000
231.009658,-0.285644,10.747000
231.007761,-0.284535,10.747000
231.005863,-0.283423,10.747000
231.003965,-0.282308,10.747000
231.002068,-0.281190,10.747000
231.000170,-0.280069,10.747000
230.998273,-0.278945,10.747000
230.996377,-0.277818,10.747000
230.994481,-0.276689,10.747000
230.992586,-0.275557,10.747000
230.990691,-0.274422,10.747000
230.988797,-0.273285,10.747000
