# x,rtheta,r
253.740771,-0.775730,14.980000
253.743130,-0.769546,14.980000
253.745483,-0.763360,14.980000
253.747831,-0.757172,14.980000
253.750172,-0.750982,14.980000
253.752508,-0.744790,14.980000
253.754840,-0.738597,14.980000
253.757168,-0.732401,14.980000
253.759492,-0.726203,14.980000
253.761813,-0.720004,14.980000
253.764131,-0.713803,14.980000
253.766447,-0.707599,14.980000
253.768761,-0.701394,14.980000
253.771074,-0.695188,14.980000
253.773386,-0.688979,14.980000
253.775698,-0.682769,14.980000
253.778008,-0.676557,14.980000
253.780317,-0.670343,14.980000
253.782624,-0.664128,14.980000
253.784930,-0.657911,14.980000
253.787234,-0.651693,14.980000
253.789537,-0.645473,14.980000
253.791838,-0.639252,14.980000
253.794137,-0.633030,14.980000
253.796433,-0.626807,14.980000
253.798728,-0.620582,14.980000
253.801020,-0.614356,14.980000
253.803310,-0.608130,14.980000
253.805597,-0.601902,14.980000
253.807881,-0.595673,14.980000
253.810163,-0.589444,14.980000
253.812441,-0.583214,14.980000
253.814717,-0.576983,14.980000
253.816989,-0.570751,14.980000
253.819258,-0.564518,14.980000
253.821524,-0.558285,14.980000
253.823786,-0.552050,14.980000
253.826045,-0.545815,14.980000
253.828300,-0.539580,14.980000
253.830551,-0.533343,14.980000
253.832798,-0.527106,14.980000
253.835041,-0.520867,14.980000
253.837280,-0.514628,14.980000
253.839515,-0.508388,14.980000
253.841746,-0.502148,14.980000
253.843972,-0.495906,14.980000
253.846193,-0.489664,14.980000
253.848410,-0.483421,14.980000
253.850622,-0.477177,14.980000
253.852829,-0.470932,14.980000
253.855032,-0.464686,14.980000
253.857230,-0.458439,14.980000
253.859423,-0.452192,14.980000
253.861613,-0.445944,14.980000
253.863799,-0.439695,14.980000
253.865982,-0.433446,14.980000
253.868162,-0.427195,14.980000
253.870340,-0.420944,14.980000
253.872515,-0.414693,14.980000
253.874688,-0.408441,14.980000
253.876860,-0.402188,14.980000
253.879031,-0.395935,14.980000
253.881201,-0.389681,14.980000
253.883370,-0.383427,14.980000
253.885539,-0.377172,14.980000
253.887708,-0.370917,14.980000
253.889878,-0.364662,14.980000
253.892048,-0.358406,14.980000
253.894220,-0.352150,14.980000
253.896392,-0.345893,14.980000
253.898566,-0.339636,14.980000
253.900741,-0.333379,14.980000
253.902916,-0.327122,14.980000
253.905092,-0.320864,14.980000
253.907269,-0.314605,14.980000
253.909446,-0.308346,14.980000
253.911623,-0.302087,14.980000
253.913800,-0.295827,14.980000
253.915977,-0.289567,14.980000
