# x,rtheta,r
255.317534,-0.278241,13.625000
255.315023,-0.275926,13.625000
255.312513,-0.273614,13.625000
255.310007,-0.271303,13.625000
255.307504,-0.268993,13.625000
255.305008,-0.266685,13.625000
255.302518,-0.264379,13.625000
255.300036,-0.262073,13.625000
255.297562,-0.259769,13.625000
255.295096,-0.257466,13.625000
255.292636,-0.255165,13.625000
255.290179,-0.252864,13.625000
255.287723,-0.250566,13.625000
255.285265,-0.248269,13.625000
255.282804,-0.245974,13.625000
255.280336,-0.243681,13.625000
255.277859,-0.241390,13.625000
255.275371,-0.239102,13.625000
255.272871,-0.236815,13.625000
255.270361,-0.234532,13.625000
255.267842,-0.232250,13.625000
255.265318,-0.229972,13.625000
255.262791,-0.227695,13.625000
255.260264,-0.225421,13.625000
255.257737,-0.223150,13.625000
255.255215,-0.220881,13.625000
255.252699,-0.218615,13.625000
255.250192,-0.216352,13.625000
255.247692,-0.214091,13.625000
255.245197,-0.211832,13.625000
255.242705,-0.209576,13.625000
255.240213,-0.207323,13.625000
255.237719,-0.205071,13.625000
255.235219,-0.202822,13.625000
255.232713,-0.200575,13.625000
255.230196,-0.198330,13.625000
255.227668,-0.196087,13.625000
255.225126,-0.193846,13.625000
255.222573,-0.191607,13.625000
255.220009,-0.189371,13.625000
255.217435,-0.187136,13.625000
255.214853,-0.184904,13.625000
255.212264,-0.182674,13.625000
255.209670,-0.180446,13.625000
255.207070,-0.178220,13.625000
255.204468,-0.175997,13.625000
255.201863,-0.173776,13.625000
255.199257,-0.171558,13.625000
255.196652,-0.169342,13.625000
255.194049,-0.167129,13.625000
255.191448,-0.164919,13.625000
255.188852,-0.162712,13.625000
255.186261,-0.160508,13.625000
255.183677,-0.158308,13.625000
255.181101,-0.156110,13.625000
255.178534,-0.153917,13.625000
255.175974,-0.151726,13.625000
255.173418,-0.149540,13.625000
255.170863,-0.147356,13.625000
255.168307,-0.145176,13.625000
255.165747,-0.143000,13.625000
255.163180,-0.140827,13.625000
255.160604,-0.138658,13.625000
255.158016,-0.136492,13.625000
255.155414,-0.134330,13.625000
255.152798,-0.132171,13.625000
255.150170,-0.130016,13.625000
255.147531,-0.127864,13.625000
255.144881,-0.125715,13.625000
255.142224,-0.123570,13.625000
255.139559,-0.121428,13.625000
255.136889,-0.119288,13.625000
255.134214,-0.117152,13.625000
255.131536,-0.115019,13.625000
255.128856,-0.112889,13.625000
255.126177,-0.110763,13.625000
255.123498,-0.108639,13.625000
255.120822,-0.106519,13.625000
255.118150,-0.104403,13.625000
255.115483,-0.102290,13.625000
255.112824,-0.100182,13.625000
